DateTime,AddedIPs,RemovedIPs
1540602123,8,47
1540602724,1,0
1540603323,3,11
1540603922,9,0
1540604524,3,6
1540605123,7,0
1540605723,2,12
1540606922,1,1
1540607523,0,5
1540608723,0,15
1540609323,1,0
1540609923,0,9
1540610523,4,8
1540611123,1,12
1540611723,1,6
1540612323,1,7
1540612923,3,9
1540613523,2,0
1540614123,0,2
1540614723,1,4
1540615323,1,7
1540617123,0,11
1540617723,2,5
1540618923,4,17
1540619523,3,19
1540620123,1,0
1540620723,4,16
1540621323,0,17
1540621924,2,13
1540622523,1,11
1540623724,1,44
1540624324,3,0
1540624923,0,10
1540626123,0,14
1540626723,6,17
1540627324,2,0
1540627923,1,7
1540628524,0,3
1540629123,0,10
1540629723,0,9
1540630322,0,8
1540631524,0,8
1540632123,0,10
1540633323,1,21
1540634523,1,0
1540635723,8,12
1540636924,8,4
1540637523,2,0
1540638123,2,4
1540639323,0,1
1540639923,1,0
1540641723,1,9
1540642324,0,5
1540643523,0,9
1540644123,5,6
1540644723,1,3
1540645323,1,0
1540646524,0,9
1540647122,3,3
1540647722,3,0
1540648924,0,24
1540649522,1,0
1540650122,1,3
1540650723,1,0
1540651323,2,10
1540651922,1,0
1540652523,1,8
1540653723,3,0
1540654322,0,10
1540654923,3,0
1540656124,0,46
1540656723,0,6
1540657324,5,13
1540657923,3,0
1540658523,2,3
1540659123,5,0
1540659723,3,30
1540660924,0,2
1540662122,3,2
1540662722,0,9
1540663323,0,5
1540663922,0,2
1540665722,0,3
1540666923,7,3
1540668124,8,9
1540668723,2,0
1540669323,2,0
1540670523,0,14
1540671123,1,5
1540672322,0,6
1540672923,1,0
1540674124,10,36
1540674724,2,0
1540675323,1,0
1540675923,1,15
1540676523,2,0
1540677723,3,23
1540678323,4,3
1540678923,1,0
1540680122,4,5
1540681323,1,1
1540682523,1,22
1540683722,6,4
1540684924,2,8
1540685523,1,2
1540687322,2,5
1540687923,2,5
1540688522,2,0
1540689723,5,1
1540690322,1,0
1540690923,0,3
1540691523,0,4
1540692123,0,3
1540692723,0,5
1540694524,0,43
1540695123,3,18
1540695723,2,21
1540696923,5,0
1540697523,0,11
1540698123,0,11
1540699322,4,13
1540699923,1,0
1540700523,1,7
1540701723,0,6
1540702322,1,3
1540702922,4,0
1540704124,0,17
1540704724,4,3
1540705322,3,0
1540706523,4,3
1540707723,0,1
1540708322,0,1
1540710123,1,21
1540710723,3,0
1540711323,1,0
1540712523,4,9
1540713123,1,13
1540713722,1,6
1540714923,1,0
1540715522,0,14
1540716123,2,13
1540717324,0,12
1540717924,1,4
1540719123,1,3
1540719723,3,4
1540720923,7,2
1540721524,0,1
1540722122,1,12
1540723323,1,1
1540723923,0,2
1540724523,0,6
1540725723,2,2
1540726323,0,1
1540726923,1,6
1540728123,0,3
1540728723,1,2
1540730522,2,11
1540731722,2,4
1540732923,1,11
1540733523,1,0
1540734123,2,2
1540735323,1,4
1540735923,1,1
1540736523,3,0
1540737723,3,1
1540738323,4,21
1540738924,3,0
1540740123,3,4
1540740722,2,0
1540741323,0,17
1540742524,2,0
1540743123,1,6
1540743724,4,2
1540744922,0,18
1540745523,0,2
1540746123,1,2
1540746723,3,0
1540747323,1,0
1540747923,1,0
1540753323,4,0
1540753923,13,0
1540754522,9,5
1540755722,5,12
1540756323,7,5
1540756923,2,15
1540758122,1,15
1540759323,0,8
1540760523,1,0
1540761123,1,1
1540761723,0,4
1540762923,1,3
1540763522,0,19
1540764123,4,3
1540764723,1,0
1540765323,15,0
1540766523,18,4
1540767723,5,7
1540768323,3,0
1540768923,6,0
1540770122,7,4
1540770723,6,2
1540772523,2,26
1540773123,0,7
1540773723,1,5
1540774323,10,0
1540774923,3,10
1540775524,5,0
1540776123,9,7
1540776724,8,0
1540777323,7,11
1540777923,1,15
1540778523,6,5
1540779724,3,11
1540780323,2,0
1540780923,1,3
1540781522,4,0
1540782123,0,4
1540782723,1,0
1540783323,0,1
1540784523,4,1
1540785723,1,3
1540786323,0,4
1540786923,0,1
1540788123,0,8
1540788723,0,19
1540789924,0,16
1540790523,0,6
1540791123,0,6
1540791723,7,11
1540792323,41,0
1540792924,37,0
1540793523,2,8
1540794124,1,4
1540794722,1,9
1540795323,1,5
1540795923,3,0
1540796523,0,14
1540797723,1,12
1540798923,8,0
1540799523,6,6
1540800124,21,11
1540800723,34,0
1540801323,2,22
1540802523,2,0
1540803723,2,13
1540804923,11,1
1540806123,15,1
1540806723,5,0
1540807322,9,0
1540808523,5,13
1540809123,7,3
1540810923,5,5
1540812123,0,6
