DateTime,Entries,UniqueIPs
1540570923,6585,6823
1540571524,6571,6810
1540572123,6579,6820
1540572723,6612,6862
1540573324,6611,6860
1540573923,6647,6897
1540574523,6642,6890
1540575723,6611,6858
1540576323,6559,6810
1540576923,6580,6833
1540578123,6559,6807
1540578722,6551,6800
1540579323,6568,6818
1540580523,6559,6808
1540581723,6540,6786
1540582324,6541,6788
1540582923,6489,6736
1540583522,6491,6739
1540584122,6524,6774
1540584723,6531,6785
1540585323,6515,6767
1540586524,6481,6735
1540587122,6436,6693
1540587723,6454,6712
1540588924,6401,6659
1540589523,6431,6689
1540590122,6432,6691
1540590724,6425,6684
1540591323,6436,6695
1540592524,6389,6647
1540593123,6387,6644
1540593724,6352,6610
1540594324,6337,6594
1540594924,6368,6628
1540595523,6394,6653
1540596123,6364,6615
1540596723,6365,6617
1540597323,6375,6620
1540597923,6416,6662
1540598525,6439,6688
1540599723,6401,6650
1540600924,6342,6589
1540601523,6353,6595
1540602123,6302,6545
1540602724,6297,6544
1540603323,6324,6573
1540604524,6258,6496
1540605123,6285,6529
1540605723,6314,6560
1540606923,6293,6529
1540607523,6251,6485
1540608123,6299,6542
1540608723,6298,6542
1540609323,6235,6478
1540609923,6246,6488
1540610524,6270,6512
1540611123,6315,6560
1540611723,6286,6533
1540612323,6338,6585
1540612923,6378,6631
1540613523,6370,6621
1540614123,6331,6575
1540614723,6342,6588
1540615323,6378,6625
1540615923,6334,6581
1540616523,6318,6562
1540617123,6314,6555
1540617723,6307,6550
1540618323,6343,6588
1540618923,6340,6584
1540619524,6322,6562
1540620123,6353,6597
1540620723,6315,6559
1540621324,6353,6601
1540621924,6359,6606
1540622524,6341,6587
1540623123,6349,6596
1540623725,6377,6624
1540624923,6318,6560
1540626123,6287,6518
1540626723,6246,6475
1540627324,6236,6467
1540627923,6293,6525
1540628524,6323,6556
1540629723,6278,6508
1540630323,6276,6506
1540630923,6318,6555
1540631524,6318,6555
1540632123,6308,6545
1540632724,6297,6536
1540633323,6289,6529
1540633923,6334,6574
1540634524,6353,6595
1540635723,6348,6594
1540636323,6347,6592
1540636924,6340,6584
1540638123,6332,6584
1540638724,6287,6536
1540639323,6281,6529
1540639923,6323,6573
1540640523,6374,6627
1540641723,6285,6537
1540642324,6312,6565
1540642923,6346,6602
1540643523,6351,6607
1540644123,6328,6585
1540644723,6336,6593
1540645324,6371,6628
1540645923,6370,6625
1540646524,6394,6649
1540647123,6335,6581
1540647722,6360,6606
1540648924,6280,6521
1540649522,6307,6550
1540650122,6303,6546
1540651323,6290,6529
1540651923,6287,6523
1540652523,6257,6482
1540653124,6286,6512
1540653724,6228,6453
1540654323,6257,6482
1540654923,6276,6503
1540656124,6205,6422
1540656723,6226,6444
1540657324,6242,6457
1540657923,6266,6482
1540658523,6271,6486
1540659723,6236,6443
1540660323,6224,6428
1540660924,6210,6415
1540662123,6236,6444
1540662723,6215,6427
1540663323,6204,6416
1540663923,6207,6417
1540664523,6242,6455
1540665123,6240,6452
1540665723,6224,6436
1540666923,6226,6436
1540667524,6257,6467
1540668125,6250,6459
1540668723,6241,6449
1540669323,6283,6492
1540670524,6193,6398
1540671123,6225,6431
1540671723,6206,6415
1540672323,6210,6415
1540672923,6238,6443
1540674125,6185,6388
1540674724,6219,6428
1540675323,6212,6421
1540675923,6215,6422
1540676523,6232,6438
1540677723,6207,6412
1540678323,6245,6453
1540678924,6277,6485
1540680123,6248,6452
1540681323,6209,6408
1540681924,6156,6352
1540682523,6217,6415
1540683723,6193,6385
1540684325,6236,6426
1540684924,6227,6417
1540685523,6242,6430
1540686123,6237,6423
1540687323,6267,6456
1540687923,6233,6422
1540688523,6269,6461
1540689123,6269,6461
1540689723,6236,6420
1540690322,6264,6454
1540690923,6303,6494
1540691523,6299,6490
1540692123,6261,6455
1540692723,6301,6496
1540693323,6301,6501
1540694524,6267,6465
1540695123,6274,6474
1540695723,6301,6502
1540696323,6306,6507
1540696923,6295,6498
1540698123,6222,6424
1540699322,6147,6344
1540699923,6132,6331
1540700523,6144,6344
1540701723,6119,6317
1540702322,6085,6283
1540702923,6072,6270
1540704124,6028,6225
1540704724,6028,6229
1540705322,6054,6262
1540706524,6024,6234
1540707723,5949,6154
1540708322,5937,6145
1540708923,5931,6137
1540709523,5896,6103
1540710123,5892,6099
1540710724,5927,6136
1540711323,5983,6194
1540711924,5966,6176
1540712523,5970,6181
1540713123,5987,6201
1540713722,5976,6190
1540714923,5919,6131
1540715523,5916,6128
1540716123,5912,6123
1540717325,5897,6107
1540717924,5931,6141
1540718523,5912,6122
1540719723,5852,6059
1540720923,5826,6031
1540721524,5821,6029
1540722123,5807,6016
1540723323,5779,5988
1540723923,5811,6024
1540724523,5850,6065
1540725723,5816,6030
1540726323,5818,6030
1540726924,5758,5969
1540728123,5784,5995
1540728723,5737,5941
1540729322,5769,5974
1540730523,5727,5930
1540731722,5698,5899
1540732923,5649,5848
1540733523,5657,5857
1540734123,5654,5851
1540735324,5683,5881
1540735923,5647,5841
1540736523,5646,5845
1540737723,5671,5871
1540738323,5653,5851
1540738925,5687,5888
1540740123,5639,5836
1540741323,5562,5757
1540741923,5593,5788
1540742524,5623,5820
1540743123,5604,5801
1540743724,5620,5818
1540744922,5548,5743
1540745523,5588,5786
1540746123,5612,5811
1540746723,5588,5784
1540747323,5600,5794
1540747923,5633,5833
1540748523,5629,5822
1540749123,5636,5829
1540749723,5631,5825
1540750923,5612,5806
1540751524,5612,5806
1540752123,5669,5863
1540752723,5662,5858
1540753324,5657,5852
1540753923,5641,5835
1540754523,5680,5874
1540755123,5665,5863
1540755723,5659,5855
1540756923,5658,5854
1540758123,5615,5809
1540759324,5551,5741
1540759923,5583,5773
1540760523,5598,5790
1540761124,5614,5806
1540761723,5611,5804
1540762924,5547,5732
1540763523,5578,5763
1540764123,5608,5797
1540765323,5567,5752
1540765923,5567,5754
1540766523,5571,5758
1540767723,5578,5764
1540768323,5585,5773
1540768924,5612,5802
1540770123,5602,5791
1540770723,5529,5719
1540771325,5408,5595
1540772523,5388,5576
1540773124,5367,5552
1540773723,5394,5581
1540774923,5505,5700
1540775524,5511,5706
1540776123,5560,5756
1540776724,5561,5755
1540777323,5529,5720
1540777923,5544,5736
1540778523,5557,5753
1540779123,5575,5772
1540779724,5564,5758
1540780323,5591,5787
1540780923,5619,5816
1540781523,5632,5826
1540782123,5593,5781
1540782723,5612,5802
1540783323,5637,5828
1540784523,5675,5868
1540785723,5681,5875
1540786923,5670,5862
1540787522,5682,5875
1540788123,5682,5875
1540788723,5721,5915
1540789322,5689,5884
1540790523,5702,5894
1540791123,5739,5931
1540791723,5733,5923
1540792323,5736,5922
1540792924,5761,5948
1540793523,5747,5934
1540794124,5779,5967
1540794723,5791,5977
1540795323,5767,5949
1540795923,5782,5963
1540796524,5802,5991
1540797124,5818,6007
1540797723,5820,6010
1540798923,5766,5955
1540800124,5744,5936
1540800724,5769,5964
1540801323,5806,5999
1540802523,5806,6000
1540803723,5784,5977
1540804323,5792,5984
1540804923,5774,5966
1540805523,5825,6021
1540806123,5842,6032
1540806724,5880,6070
1540807322,5897,6089
1540808523,5859,6051
1540809123,5891,6085
1540809722,5944,6140
1540810923,5867,6056
1540811523,5900,6091
1540812123,5944,6136
