DateTime,Entries,UniqueIPs
1540652692,384,384
1540654603,385,385
1540656577,384,384
1540658679,390,390
1540660606,389,389
1540662640,392,392
1540664675,391,391
1540666585,390,390
1540668505,391,391
1540670515,392,392
1540672352,387,387
1540674540,385,385
1540676684,384,384
1540678597,383,383
1540680517,384,384
1540682460,383,383
1540684353,387,387
1540686295,383,383
1540688513,382,382
1540690607,377,377
1540692554,378,378
1540694430,376,376
1540696366,378,378
1540698287,376,376
1540700195,374,374
1540702123,374,374
1540704032,360,360
1540705950,386,386
1540707882,387,387
1540710087,388,388
1540711970,386,386
1540713877,387,387
1540715813,388,388
1540717957,388,388
1540719889,386,386
1540721794,388,388
1540723711,393,393
1540727559,392,392
1540729483,394,394
1540731388,632,632
1540733326,3903,3903
1540735285,4534,4534
1540737154,4532,4532
1540739111,4532,4532
1540741016,4530,4530
1540742954,4566,4566
1540744844,4563,4563
1540746779,4562,4562
1540748930,4558,4558
1540750848,4554,4554
1540752770,4554,4554
1540754705,4555,4555
1540756585,4554,4554
1540758519,4555,4555
1540760494,4557,4557
1540762370,4557,4557
1540764344,4557,4557
1540766432,4556,4556
1540768603,4558,4558
1540770533,4558,4558
1540772432,4560,4560
1540774355,4559,4559
1540776303,4560,4560
1540778225,4558,4558
1540780134,4556,4556
1540782105,4554,4554
1540783978,4553,4553
1540785900,4556,4556
1540788045,4555,4555
1540789960,4555,4555
1540791886,4552,4552
1540795751,4558,4558
1540797644,4558,4558
1540799569,4564,4564
1540801494,4564,4564
1540803700,4566,4566
1540805572,4568,4568
1540807490,4574,4574
1540809403,4573,4573
1540811352,4573,4573
