DateTime,AddedIPs,RemovedIPs
1540553539,16,0
1540555490,17,16
1540557399,19,17
1540561259,24,39
1540563157,15,27
1540565298,18,13
1540567219,14,18
1540569392,11,22
1540571311,20,12
1540573251,14,22
1540575173,22,18
1540577079,14,13
1540579004,16,23
1540580901,9,23
1540582832,21,20
1540585007,17,43
1540586897,17,0
1540588820,20,20
1540590749,12,18
1540592669,7,17
1540594574,19,31
1540596518,20,22
1540602505,11,31
1540604417,16,14
1540606350,10,15
1540608256,6,13
1540610179,11,16
1540612100,9,9
1540617870,10,11
1540619795,15,24
1540621691,12,0
1540623639,14,19
1540625554,18,28
1540627481,14,12
1540629386,11,24
1540631303,9,16
1540633219,3,7
1540637072,18,12
1540639114,15,0
1540641133,18,0
1540643056,14,13
1540644973,19,0
1540646912,21,18
1540648833,9,0
1540650742,15,17
1540652663,12,14
1540656557,20,35
1540658660,21,11
1540660587,16,18
1540662513,10,12
1540664408,11,26
1540666335,13,17
1540668253,21,20
1540670172,21,10
1540672088,18,19
1540674040,14,18
1540676181,19,17
1540678122,6,13
1540681959,17,17
1540683868,13,14
1540685787,20,18
1540687957,12,11
1540690118,10,6
1540692034,13,0
1540693938,12,21
1540695879,15,22
1540699724,11,31
1540701623,15,18
1540703561,15,17
1540705471,22,0
1540707377,17,16
1540709556,15,20
1540711495,14,18
1540715542,13,35
1540717469,17,14
1540719372,14,7
1540721312,21,0
1540723234,8,22
1540725157,0,16
1540727072,7,18
1540729003,12,10
1540731152,18,16
1540733072,20,13
1540734984,28,20
1540737137,21,16
1540739062,17,9
1540740991,17,24
1540742931,17,20
1540744813,16,20
1540749391,19,33
1540751297,12,27
1540753239,18,22
1540755140,17,22
1540757073,18,17
1540758973,19,15
1540760903,13,19
1540762813,21,31
1540764740,12,25
1540768582,23,24
1540770501,20,22
1540772413,20,21
1540774339,19,13
1540776276,17,30
1540778195,15,14
1540780112,12,28
1540782046,15,25
1540783956,20,20
1540788024,18,18
1540789940,26,22
1540791856,19,19
1540793799,31,20
1540795713,18,27
1540799556,11,37
1540801475,20,24
1540803657,16,12
1540805553,22,8
1540807464,19,7
1540809380,4,0
1540811321,12,18
