DateTime,AddedIPs,RemovedIPs
1540594343,4,0
1540595076,3,3
1540596521,6,8
1540597231,3,3
1540598174,4,0
1540599146,6,6
1540599848,4,14
1540600574,5,6
1540601291,4,9
1540602072,6,10
1540602998,11,0
1540603953,13,12
1540604915,9,12
1540605878,3,7
1540606834,7,13
1540607800,13,6
1540608753,38,5
1540609722,14,4
1540610669,11,3
1540611638,9,2
1540612592,11,9
1540613562,8,9
1540614512,12,0
1540615472,5,0
1540616438,5,2
1540617381,6,6
1540618340,1,6
1540619296,1,3
1540620293,7,1
1540621221,3,4
1540622197,8,7
1540623154,2,2
1540624121,6,6
1540624822,7,1
1540625557,7,1
1540626265,4,0
1540627018,3,6
1540627962,4,5
1540628667,4,8
1540629389,4,3
1540630108,7,4
1540630836,4,1
1540631798,3,0
1540632757,3,3
1540633711,6,3
1540634683,8,6
1540635633,7,5
1540636350,6,3
1540637076,3,4
1540637784,6,1
1540638517,5,2
1540639712,8,8
1540640669,7,3
1540641679,9,2
1540642601,0,4
1540643557,2,4
1540644512,3,0
1540645478,3,3
1540646431,4,5
1540647397,9,3
1540648375,2,5
1540649320,4,8
1540650271,5,4
1540651229,4,2
1540652192,4,5
1540653158,6,3
1540654116,3,1
1540655079,2,8
1540656040,5,4
1540657240,5,4
1540658196,6,7
1540659155,5,5
1540660117,5,6
1540661068,5,2
1540661783,4,9
1540662516,6,13
1540663234,1,0
1540664196,6,10
1540665158,3,5
1540666110,2,0
1540667082,4,11
1540668032,7,0
1540669000,3,5
1540669970,6,1
1540670920,7,13
1540671867,3,4
1540672830,5,6
1540673543,2,0
1540674519,6,4
1540675247,4,2
1540676184,3,4
1540677137,1,3
1540678126,0,6
1540679068,4,2
1540680032,7,1
1540680739,1,2
1540681492,1,3
1540682435,2,1
1540683152,6,2
1540683871,7,1
1540684838,4,3
1540685790,3,6
1540686739,12,19
1540687450,3,5
1540688421,4,9
1540689135,8,5
1540690121,11,11
1540691053,7,11
1540692038,5,6
1540692980,5,10
1540693941,10,19
1540694911,14,8
1540695882,12,7
1540696838,8,6
1540697550,8,6
1540698267,2,6
1540698982,6,0
1540699727,3,8
1540700671,5,3
1540701626,4,3
1540702576,3,1
1540703564,2,9
1540704512,1,2
1540705475,5,1
1540706439,6,94
1540707130,3,7
1540707851,2,0
1540708598,3,2
1540709559,7,1
1540710522,7,8
1540711498,5,3
1540712429,6,3
1540713393,3,2
1540714354,5,3
1540715066,6,2
1540715783,3,4
1540716754,4,8
1540717472,2,7
1540718437,9,1
1540719150,6,7
1540719867,1,0
1540720588,2,5
1540721316,21,4
1540722275,5,5
1540723237,4,4
1540724191,5,5
1540725160,3,6
1540726243,3,0
1540727076,7,2
1540728074,1,5
1540729006,7,4
1540729936,2,4
1540730649,2,3
1540731367,2,1
1540732096,5,5
1540732810,4,5
1540733784,3,4
1540734735,6,7
1540735720,3,5
1540736671,4,6
1540737629,9,5
1540738597,7,7
1540739558,4,5
1540740265,5,3
1540740994,10,11
1540741704,16,0
1540742434,4,1
1540743396,6,4
1540744355,2,7
1540745311,6,8
1540746277,8,4
1540747251,9,3
1540747957,5,4
1540748913,7,3
1540749875,3,4
1540750832,5,13
1540751800,6,2
1540752754,2,1
1540753719,5,12
1540754687,4,9
1540755641,8,4
1540756345,8,0
1540757076,2,6
1540757786,2,4
1540758504,3,7
1540759475,3,5
1540760434,4,10
1540761398,3,4
1540762355,4,3
1540763315,4,7
1540764276,2,9
1540765234,2,6
1540765947,6,2
1540766669,2,0
1540767382,3,373
1540768121,2,0
1540769092,4,0
1540770030,4,0
1540770992,5,0
1540771955,4,0
1540772913,2,0
1540773884,8,0
1540774840,9,0
1540775780,8,0
1540776756,21,0
1540777479,6,0
1540778198,5,0
1540779155,9,0
1540780116,9,0
1540781069,11,0
1540782050,17,0
1540782986,5,0
1540783959,8,0
1540784649,4,0
1540785367,8,0
1540786360,5,0
1540787052,3,0
1540788027,6,0
1540788994,2,0
1540789944,5,0
1540790898,4,0
1540791859,2,0
1540792827,2,0
1540793802,5,0
1540794758,3,0
1540795716,2,0
1540796682,5,0
1540797625,6,0
1540798333,2,0
1540799052,5,0
1540800033,4,0
1540800982,3,0
1540801957,10,0
1540802666,1,0
1540803660,3,0
1540804600,6,0
1540805556,8,0
1540806520,8,0
1540807467,3,0
1540808424,3,0
1540809383,3,0
1540810356,3,0
1540811325,5,0
1540812269,3,0
