DateTime,Entries,UniqueIPs
1540300811,10031,10092
1540301788,10020,10081
1540302732,10011,10072
1540303703,9996,10057
1540304673,9991,10052
1540305633,9987,10048
1540306588,9981,10042
1540307560,9978,10039
1540308516,9975,10036
1540309471,9975,10036
1540310422,9974,10035
1540311382,9987,10048
1540312338,9993,10054
1540313318,10000,10061
1540314518,9991,10052
1540315470,9970,10030
1540316428,9948,10008
1540317388,9958,10018
1540318353,9951,10010
1540319291,9933,9993
1540320256,9930,9990
1540321244,9919,9977
1540322199,9912,9969
1540323154,9900,9955
1540324114,9886,9941
1540325076,9874,9929
1540326009,9863,9917
1540326982,9850,9903
1540327959,9848,9901
1540328895,9839,9892
1540329858,9833,9886
1540330815,9831,9884
1540331777,9834,9887
1540332742,9837,9890
1540333689,9827,9880
1540334669,9818,9871
1540335641,9813,9866
1540336599,9808,9861
1540337555,9801,9854
1540338492,9785,9838
1540339480,9773,9826
1540340452,9758,9811
1540341399,9765,9818
1540342360,9750,9804
1540343318,9750,9803
1540344272,9736,9789
1540345481,9739,9792
1540346456,9739,9792
1540347399,9727,9780
1540348333,9713,9765
1540349298,9711,9763
1540350263,9703,9755
1540351211,9696,9748
1540352194,9691,9743
1540353130,9686,9738
1540354113,9688,9740
1540355065,9706,9758
1540356019,9701,9754
1540356989,9685,9738
1540357955,9682,9735
1540358930,9682,9735
1540360096,9691,9745
1540361066,9700,9754
1540362021,9703,9757
1540362989,9698,9752
1540363940,9713,9767
1540365142,9732,9786
1540366093,9732,9786
1540367079,9726,9780
1540368260,9736,9789
1540369233,9735,9788
1540370178,9753,9806
1540371140,9748,9801
1540372123,9739,9792
1540373058,9738,9790
1540374010,9752,9804
1540374996,9766,9818
1540375933,9770,9822
1540377038,9753,9805
1540378100,9746,9798
1540379076,9758,9809
1540380253,9755,9806
1540381217,9766,9818
1540382171,9781,9831
1540383222,9778,9828
1540384356,9779,9829
1540385539,9779,9829
1540386496,9780,9830
1540387452,9788,9836
1540388410,9794,9842
1540389389,9786,9833
1540390341,9804,9851
1540391308,9785,9832
1540392270,9793,9840
1540393471,9797,9844
1540394411,9795,9842
1540395387,9813,9860
1540396354,9792,9838
1540397350,9797,9843
1540398275,9803,9849
1540399209,9809,9855
1540400275,9800,9846
1540401649,9809,9855
1540402586,9806,9852
1540403537,9806,9853
1540404498,9807,9855
1540405457,9809,9857
1540406417,9816,9864
1540407397,9821,9869
1540408335,9823,9871
1540409295,9824,9872
1540410269,9825,9873
1540411233,9819,9867
1540412187,9826,9874
1540413141,9818,9866
1540414095,9826,9874
1540415064,9829,9877
1540416017,9828,9876
1540416980,9834,9882
1540417947,9832,9880
1540418914,9835,9883
1540433310,9552,9600
1540435209,9530,9578
1540436173,9517,9565
1540438091,9498,9546
1540439074,9488,9536
1540441003,9477,9525
1540441942,9472,9520
1540442906,9451,9499
1540443880,9435,9483
1540444839,9417,9465
1540446974,9392,9440
1540448894,9364,9412
1540450829,9336,9384
1540452740,9328,9376
1540453704,9307,9354
1540454679,9292,9339
1540455643,9270,9317
1540456599,9246,9292
1540457541,9247,9293
1540458522,9198,9238
1540459474,9174,9210
1540460433,9138,9173
1540461398,9114,9147
1540462348,9087,9120
1540463310,9065,9098
1540464385,9049,9082
1540465729,9034,9067
1540466893,9016,9049
1540467862,9003,9035
1540468871,8991,9022
1540469803,8980,9011
1540470755,8967,8998
1540471719,8986,9017
1540472681,9003,9034
1540473609,9028,9059
1540474577,9035,9066
1540475554,9051,9082
1540476511,9058,9089
1540477476,9073,9104
1540478411,9093,9124
1540479379,9125,9157
1540480334,9139,9171
1540481296,9154,9186
1540482258,9149,9180
1540483248,9161,9192
1540484179,9182,9213
1540485140,9186,9217
1540486093,9208,9239
1540487084,9240,9271
1540488271,9275,9306
1540489236,9294,9325
1540490200,9302,9333
1540491161,9310,9342
1540492347,9329,9361
1540493317,9344,9376
1540494257,9352,9384
1540495218,9363,9395
1540496179,9368,9400
1540497139,9384,9416
1540498104,9384,9416
1540499061,9385,9416
1540500016,9391,9423
1540500989,9414,9446
1540501957,9423,9455
1540502894,9411,9443
1540503852,9418,9450
1540504826,9429,9460
1540505781,9438,9469
1540506744,9442,9473
1540507690,9444,9475
1540508925,9449,9480
1540510094,9436,9467
1540511075,9420,9451
1540512036,9409,9440
1540512980,9427,9458
1540513938,9400,9431
1540514898,9431,9462
1540515858,9433,9464
1540516822,9418,9449
1540517783,9434,9465
1540518755,9440,9471
1540519725,9463,9494
1540520670,9445,9476
1540521629,9430,9461
1540522590,9439,9470
1540523557,9421,9452
1540525478,9397,9428
1540526413,9401,9432
1540527383,9394,9425
1540528342,9368,9399
1540529299,9425,9456
1540530263,9470,9502
1540531215,9469,9502
1540532441,9499,9532
1540533369,9508,9541
1540534362,9506,9539
1540535293,9508,9541
1540536255,9513,9546
1540537216,9515,9548
1540538201,9495,9527
1540539139,9498,9530
1540540118,9498,9530
1540541069,9503,9535
1540542013,9496,9528
1540542982,9506,9537
1540543935,9525,9557
1540544922,9519,9551
1540545871,9524,9556
1540546809,9554,9586
1540547773,9566,9598
1540548749,9563,9595
1540549943,9560,9592
1540550893,9581,9613
1540552122,9572,9604
1540553073,9577,9610
1540554029,9597,9630
1540554990,9617,9650
1540555963,9620,9653
1540556927,9628,9660
1540557860,9638,9671
1540558829,9661,9694
1540559775,9660,9693
1540560760,9663,9696
1540561698,9668,9701
1540562661,9671,9704
1540563617,9673,9706
1540564840,9664,9697
1540565818,9664,9697
1540566766,9667,9700
1540567939,9661,9694
1540568899,9655,9688
1540569861,9672,9705
1540570825,9666,9700
1540571781,9662,9696
1540572738,9660,9694
1540573708,9656,9690
1540574652,9650,9684
1540575615,9652,9686
1540576579,9648,9682
1540577548,9653,9687
1540578497,9651,9685
1540579458,9643,9677
1540580420,9638,9672
1540581397,9635,9669
1540582338,9632,9666
1540583298,9637,9671
1540584264,9631,9665
1540585469,9625,9659
1540586428,9610,9644
1540587410,9623,9657
1540588359,9616,9649
1540589288,9624,9657
1540590254,9633,9666
1540591246,9619,9652
1540592181,9622,9655
1540593142,9619,9652
1540594092,9609,9642
1540595082,9606,9638
1540596527,9616,9648
1540597710,9617,9649
1540598680,9614,9646
1540599609,9615,9647
1540600579,9632,9664
1540601531,9617,9649
1540602507,9620,9652
