DateTime,AddedIPs,RemovedIPs
1540552582,3,6
1540553542,7,4
1540554500,4,3
1540555494,5,5
1540556920,7,13
1540557854,5,6
1540558822,3,8
1540559530,5,1
1540560255,2,9
1540561262,4,4
1540562191,4,3
1540563160,6,5
1540563866,2,2
1540564834,7,3
1540565812,5,7
1540566760,3,1
1540567471,2,3
1540568433,3,1
1540569398,3,4
1540570392,11,7
1540571315,4,2
1540572275,8,5
1540573254,6,11
1540574199,5,6
1540575176,8,5
1540576113,12,7
1540577083,6,9
1540578038,12,7
1540579007,10,6
1540579953,11,3
1540580670,7,15
1540581392,7,15
1540582108,4,0
1540582835,6,7
1540583791,10,8
1540585011,8,15
1540585940,5,0
1540586900,3,7
1540587865,3,8
1540588823,5,4
1540589536,3,2
1540590249,2,10
1540591240,3,8
1540591936,10,12
1540592672,2,0
1540593631,8,5
1540594343,6,12
1540595076,7,7
1540596521,11,11
1540597231,6,7
1540598174,7,6
1540599146,10,12
1540599848,7,3
1540600574,6,13
1540601291,5,0
1540602072,9,6
1540602998,11,13
1540603953,15,23
1540604915,12,17
1540605878,5,9
1540606834,8,15
1540607800,13,4
1540608753,44,7
1540609722,16,16
1540610669,11,15
1540611638,13,7
1540612592,14,10
1540613562,10,11
1540614512,14,7
1540615472,5,8
1540616438,7,2
1540617381,8,4
1540618340,2,8
1540619296,4,3
1540620293,11,3
1540621221,5,3
1540622197,9,11
1540623154,5,11
1540624121,8,8
1540624822,7,5
1540625557,10,6
1540626265,4,0
1540627018,5,3
1540627962,5,6
1540628667,5,8
1540629389,5,11
1540630108,8,7
1540630836,5,0
1540631798,5,11
1540632757,6,5
1540633711,11,2
1540634683,9,5
1540635633,7,7
1540636350,8,10
1540637076,5,5
1540637784,6,0
1540638517,7,7
1540639712,9,14
1540640669,9,8
1540641679,11,8
1540642601,1,6
1540643557,5,4
1540644512,4,0
1540645478,3,10
1540646431,5,4
1540647397,10,5
1540648375,2,5
1540649320,4,3
1540650271,8,0
1540651229,8,3
1540652192,5,6
1540653158,7,16
1540654116,4,5
1540655079,5,7
1540656040,5,2
1540657240,9,6
1540658196,8,6
1540659155,8,13
1540660117,9,7
1540661068,7,3
1540661783,12,0
1540662516,9,6
1540663234,5,12
1540664196,11,6
1540665158,5,4
1540666110,6,10
1540667082,9,9
1540668032,13,5
1540669000,7,6
1540669970,8,10
1540670920,9,3
1540671867,4,4
1540672830,7,8
1540673543,6,7
1540674519,10,7
1540675247,5,5
1540676184,5,0
1540677137,1,7
1540678126,0,17
1540679068,5,8
1540680032,7,4
1540680739,2,0
1540681492,1,7
1540682435,3,6
1540683152,7,7
1540683871,9,10
1540684838,4,0
1540685790,3,11
1540686739,13,0
1540687450,5,8
1540688421,5,6
1540689135,9,49
1540690121,12,20
1540691053,8,9
1540692038,5,12
1540692980,5,13
1540693941,11,7
1540694911,16,9
1540695882,13,8
1540696838,9,9
1540697550,9,7
1540698267,2,0
1540698982,6,9
1540699727,3,11
1540700671,6,5
1540701626,6,4
1540702576,6,3
1540703564,2,7
1540704512,3,4
1540705475,7,2
1540706439,6,2
1540707130,6,4
1540707851,2,0
1540708598,4,5
1540709559,9,8
1540710522,8,9
1540711498,5,2
1540712429,7,6
1540713393,4,2
1540714354,5,6
1540715066,6,0
1540715783,4,7
1540716754,5,8
1540717472,3,10
1540718437,9,9
1540719150,6,0
1540719867,1,2
1540720588,3,8
1540721316,24,1
1540722275,5,6
1540723237,5,3
1540724191,8,7
1540725160,3,7
1540726243,4,6
1540727076,8,6
1540728074,2,2
1540729006,9,9
1540729936,5,7
1540730649,3,0
1540731367,4,7
1540732096,6,5
1540732810,6,10
1540733784,4,3
1540734735,6,8
1540735720,3,6
1540736671,4,9
1540737629,12,5
1540738597,10,4
1540739558,5,6
1540740265,6,7
1540740994,16,9
1540741704,19,0
1540742434,6,8
1540743396,8,8
1540744355,5,12
1540745311,11,11
1540746277,9,5
1540747251,16,7
1540747957,6,8
1540748913,10,11
1540749875,7,0
1540750832,9,13
1540751800,15,5
1540752754,4,12
1540753719,8,13
1540754687,6,11
1540755641,12,5
1540756345,11,0
1540757076,3,5
1540757786,7,4
1540758504,4,6
1540759475,8,5
1540760434,7,5
1540761398,4,15
1540762355,6,0
1540763315,6,10
1540764276,4,3
1540765234,5,8
1540765947,6,0
1540766669,4,4
1540767382,4,7
1540768121,5,4
1540769092,5,3
1540770030,7,3
1540770992,7,8
1540771955,7,15
1540772913,5,8
1540773884,13,9
1540774840,14,3
1540775780,10,8
1540776756,23,27
1540777479,9,0
1540778198,6,18
1540779155,13,4
1540780116,9,17
1540781069,12,4
1540782050,18,8
1540782986,10,7
1540783959,9,15
1540784649,4,0
1540785367,14,2
1540786360,8,12
1540787052,5,0
1540788027,7,2
1540788994,2,5
1540789944,7,1
1540790898,6,2
1540791859,6,4
1540792827,4,4
1540793802,6,6
1540794758,5,9
1540795716,3,6
1540796682,8,5
1540797625,7,6
1540798333,3,8
1540799052,5,7
1540800033,6,3
1540800982,5,2
1540801957,11,9
1540802666,3,0
1540803660,7,14
1540804600,7,0
1540805556,9,9
1540806520,9,2
1540807467,4,7
1540808424,4,4
1540809383,4,10
1540810356,3,3
1540811325,8,4
1540812269,3,6
