DateTime,AddedIPs,RemovedIPs
1540704020,208,217
1540704990,225,199
1540705936,224,203
1540706911,170,218
1540707860,220,218
1540709060,216,217
1540710020,205,243
1540710991,216,414
1540711941,209,0
1540712899,209,479
1540713861,210,0
1540714810,219,222
1540715791,203,243
1540716762,188,439
1540717944,229,234
1540718891,221,226
1540719875,238,228
1540720817,222,207
1540721778,232,264
1540722740,242,223
1540723696,230,244
1540724667,189,214
1540725610,216,225
1540726576,232,0
1540727538,199,454
1540728506,188,236
1540729471,215,261
1540730420,193,0
1540731376,224,205
1540732342,221,217
1540733305,224,227
1540734273,239,436
1540735216,196,0
1540736190,218,427
1540737141,198,0
1540738095,209,213
1540739067,227,226
1540740014,197,423
1540741002,204,232
1540741935,208,0
1540742935,228,245
1540743858,239,226
1540744831,215,200
1540745776,235,206
1540747258,239,490
1540748417,252,225
1540749395,237,263
1540750346,247,208
1540751300,291,205
1540752255,266,216
1540753243,355,234
1540754179,259,243
1540755144,242,220
1540756093,247,186
1540757084,280,219
1540758009,293,232
1540758977,249,197
1540759940,239,215
1540760906,248,0
1540761854,241,218
1540762817,230,210
1540763776,239,221
1540764745,236,200
1540765690,243,186
1540766676,242,202
1540767616,236,230
1540768586,272,202
1540769540,239,202
1540770505,228,235
1540771466,241,1144
1540772417,245,0
1540773383,265,231
1540774343,256,232
1540775321,710,0
1540776280,243,227
1540777486,267,223
1540778668,298,229
1540779623,272,228
1540780581,236,214
1540781541,273,222
1540782526,239,192
1540783470,241,232
1540784411,259,235
1540785375,234,195
1540786367,273,213
1540787290,283,195
1540788516,255,423
1540789480,313,211
1540790438,297,206
1540791402,284,243
1540792355,273,215
1540793303,235,0
1540794256,275,190
1540795215,283,223
1540796179,285,204
1540797158,102,196
1540798093,109,246
1540799060,114,198
1540800043,114,206
1540800990,353,188
1540801965,344,225
1540803138,335,223
1540804104,339,191
1540805056,333,226
1540806022,335,201
1540806992,257,206
1540807957,243,225
1540808913,272,225
1540809877,229,207
1540810816,228,200
1540811781,236,223
