DateTime,AddedIPs,RemovedIPs
1540473609,32,7
1540474577,21,14
1540475554,32,16
1540476511,25,18
1540477476,22,7
1540478411,32,12
1540479379,42,9
1540480334,22,8
1540481296,27,12
1540482258,27,33
1540483248,32,20
1540484179,28,7
1540485140,16,12
1540486093,36,14
1540487084,38,6
1540488271,49,14
1540489236,30,11
1540490200,26,18
1540491161,16,7
1540492347,28,9
1540493317,27,12
1540494257,21,13
1540495218,23,12
1540496179,16,11
1540497139,23,7
1540498104,5,5
1540499061,12,12
1540500016,15,8
1540500989,28,5
1540501957,21,12
1540502894,6,18
1540503852,23,16
1540504826,21,11
1540505781,14,5
1540506744,11,7
1540507690,20,18
1540508925,26,21
1540510094,12,25
1540511075,13,29
1540512036,21,32
1540512980,18,0
1540513938,12,39
1540514898,31,0
1540515858,31,29
1540516822,35,50
1540517783,36,20
1540518755,22,16
1540519725,32,9
1540520670,8,26
1540521629,7,22
1540522590,9,0
1540523557,5,23
1540525478,6,30
1540526413,4,0
1540527383,4,11
1540528342,4,30
1540529299,73,16
1540530263,46,0
1540531215,36,36
1540532441,46,16
1540533369,24,15
1540534362,21,23
1540535293,17,15
1540536255,23,18
1540537216,19,17
1540538201,5,26
1540539139,13,10
1540540118,14,14
1540541069,28,23
1540542013,9,16
1540542982,26,17
1540543935,29,9
1540544922,15,21
1540545871,16,11
1540546809,30,0
1540547773,21,9
1540548749,19,22
1540549943,18,21
1540550893,21,0
1540552122,19,28
1540553073,18,12
1540554029,20,0
1540554990,25,5
1540555963,15,12
1540556927,19,12
1540557860,24,13
1540558829,25,2
1540559775,12,13
1540560760,14,11
1540561698,13,8
1540562661,13,10
1540563617,11,9
1540564840,17,26
1540565818,13,13
1540566766,12,9
1540567939,16,22
1540568899,11,17
1540569861,17,0
1540570825,13,18
1540571781,12,16
1540572738,12,14
1540573708,8,12
1540574652,5,11
1540575615,11,9
1540576579,10,14
1540577548,10,5
1540578497,12,14
1540579458,10,18
1540580420,7,12
1540581397,9,12
1540582338,14,17
1540583298,10,5
1540584264,6,12
1540585469,4,10
1540586428,14,29
1540587410,17,4
1540588359,9,17
1540589288,8,0
1540590254,11,2
1540591246,10,24
1540592181,11,8
1540593142,9,12
1540594092,6,16
1540595082,11,15
1540596527,30,20
1540597710,17,16
1540598680,19,22
1540599609,27,26
1540600579,27,10
1540601531,17,32
1540602507,24,21
1540603454,16,22
1540604419,29,28
1540605391,20,15
1540606352,29,18
1540607287,23,9
1540608265,18,13
1540609218,19,22
1540610181,19,16
1540611141,14,18
1540612102,12,19
1540613073,14,15
1540614024,12,18
1540614982,23,5
1540615943,13,15
1540616912,17,14
1540617872,11,10
1540618832,14,14
1540619797,19,17
1540620757,13,16
1540621693,9,19
1540622660,11,15
1540623642,24,15
1540624582,23,9
1540625563,15,20
1540626494,14,14
1540627484,19,12
1540628423,13,18
1540629395,26,14
1540630341,21,19
1540631305,18,12
1540632251,20,8
1540633221,16,13
1540634179,12,18
1540635145,12,11
1540636088,10,13
1540637081,18,10
1540638015,9,7
1540639116,15,11
1540640178,15,16
1540641135,17,8
1540642102,17,23
1540643059,19,0
1540644025,11,22
1540644976,6,0
1540645939,13,8
1540646914,7,34
1540647853,17,0
1540648836,19,14
1540649785,6,11
1540650744,11,9
1540651697,12,42
1540652665,14,0
1540653609,15,9
1540654589,22,12
1540655535,9,18
1540656559,12,38
1540657696,13,9
1540658662,12,19
1540659626,6,23
1540660589,9,20
1540661532,10,16
1540662623,12,20
1540663688,13,13
1540664652,13,17
1540665614,16,19
1540666568,21,16
1540667555,15,15
1540668490,10,13
1540669454,13,16
1540670415,15,6
1540671381,10,14
1540672337,7,18
1540673292,11,18
1540674524,14,11
1540675707,15,23
1540676668,16,23
1540677620,13,0
1540678581,14,14
1540679540,10,20
1540680492,11,7
1540681498,13,31
1540682441,16,19
1540683369,15,0
1540684337,21,51
1540685310,11,0
1540686266,29,37
1540687209,32,32
1540688427,38,52
1540689639,17,13
1540690592,32,21
1540691578,34,24
1540692517,19,10
1540693473,23,17
1540694409,19,23
1540695374,23,17
1540696343,20,22
1540697293,15,12
1540698272,18,7
1540699216,21,11
1540700181,20,18
1540701146,13,18
1540702106,13,18
1540703057,13,14
1540704018,11,11
1540704988,13,8
1540705933,22,16
1540706910,7,20
1540707857,24,3
1540709057,17,34
1540710018,14,20
1540710989,10,28
1540711939,17,15
1540712897,15,25
1540713858,16,21
1540714809,15,13
1540715789,21,11
1540716760,11,12
1540717942,19,15
1540718889,20,19
1540719873,8,14
1540720814,13,18
1540721776,14,10
1540722739,13,18
1540723694,15,8
1540724665,11,14
1540725608,10,15
1540726574,14,14
1540727536,18,12
1540728504,19,11
1540729468,14,16
1540730419,6,16
1540731373,12,20
1540732339,12,0
1540733304,11,12
1540734270,16,8
1540735213,9,15
1540736188,14,6
1540737139,10,16
1540738093,12,12
1540739064,10,12
1540740013,13,19
1540741001,14,7
1540741934,11,13
1540742933,8,13
1540743855,13,13
1540744830,9,10
1540745774,9,10
1540747256,18,4
1540748415,5,4
1540749393,11,11
1540750344,11,0
1540751299,7,23
1540752252,10,0
1540753242,9,23
1540754178,6,0
1540755142,5,21
1540756092,12,0
1540757081,8,14
1540758007,8,0
1540758975,9,15
1540759938,13,17
1540760905,12,17
1540761852,12,0
1540762815,11,15
1540763775,4,13
1540764742,9,14
1540765688,14,0
1540766674,6,22
1540767614,11,0
1540768584,12,17
1540769538,10,16
1540770503,8,13
1540771463,9,44
1540772415,10,0
1540773380,12,28
1540774341,16,31
1540775318,8,19
1540776278,12,37
1540777485,20,15
1540778660,13,17
1540779621,15,13
1540780579,17,10
1540781539,9,19
1540782524,14,19
1540783468,9,7
1540784409,15,17
1540785373,19,7
1540786366,19,11
1540787289,14,13
1540788514,12,10
1540789478,11,9
1540790437,33,24
1540791400,12,11
1540792353,17,11
1540793301,12,14
1540794254,24,5
1540795212,28,18
1540796176,1,14
1540797156,0,20
1540798091,0,11
1540799058,0,12
1540800040,0,15
1540800988,21,9
1540801963,48,21
1540803136,35,6
1540804101,32,20
1540805053,21,13
1540806020,22,9
1540806990,24,6
1540807954,8,10
1540808911,9,10
1540809876,14,18
1540810814,13,15
1540811779,16,22
