DateTime,Entries,UniqueIPs
1540312521,30547,55152
1540313300,30538,55142
1540314903,30540,55144
1540315803,30541,55145
1540317600,30537,55140
1540318818,30539,55142
1540319404,30581,55166
1540322418,30575,55160
1540324800,30573,55158
1540326396,30579,55164
1540330204,30623,55187
1540332005,30624,55188
1540333407,30619,55183
1540335027,30615,55178
1540339240,30660,55225
1540340424,30663,55229
1540340821,30446,55077
1540344633,30442,55073
1540347311,30440,55071
1540347618,30443,55073
1540351832,30387,54996
1540353600,30404,55012
1540354819,30398,55006
1540355409,30398,55261
1540360800,30406,55267
1540361120,30407,55268
1540362016,30408,55270
1540362421,30416,55274
1540366206,30409,55267
1540368041,30394,55253
1540369218,30397,55256
1540373403,30319,55187
1540375240,30311,55179
1540376424,30311,55178
1540376440,30307,55174
1540378824,30294,55161
1540382403,30301,55168
1540383627,30306,55173
1540384205,30343,55222
1540385421,30344,55223
1540387262,30343,55222
1540387802,30344,55223
1540389600,30340,55219
1540390828,30329,55213
1540391721,30327,54701
1540394410,30328,54702
1540395004,30367,54723
1540397131,30369,54726
1540398039,30373,54730
1540398604,30372,55239
1540399827,30373,55240
1540401641,30350,55224
1540404019,30353,55227
1540405237,30357,55231
1540405803,30358,55242
1540408976,30358,55242
1540411217,30362,55246
1540412424,30365,55249
1540416605,30422,55268
1540418225,30418,55264
1540418417,30423,55269
1540420234,30417,55515
1540421435,30406,55503
1540425627,30440,55536
1540427403,30327,55486
1540429027,30330,55489
1540432845,30295,55455
1540434047,30298,55458
1540434938,30299,55459
1540438204,30306,55454
1540439682,30311,55459
1540440000,30333,55482
1540447200,30339,55487
1540449002,30370,55516
1540450576,30365,55511
1540454421,30360,55506
1540459806,30367,55530
1540461600,30365,55527
1540465204,30361,55523
1540468800,30366,55528
1540470605,30394,55573
1540472167,30397,55576
1540473492,30395,55574
1540475544,30373,55559
1540476027,30365,55551
1540476903,30170,55348
1540477804,30167,55855
1540481806,30202,55886
1540482401,30203,55887
1540483236,30206,55889
1540485904,30207,55890
1540488027,30232,55915
1540490400,30236,55920
1540491633,30244,55928
1540492203,30291,55935
1540493289,30289,55933
1540497617,30280,55924
1540498837,30282,55926
1540500629,30290,55934
1540503003,30318,55947
1540503155,30314,55943
1540504839,30309,55938
1540512000,30344,55973
1540513225,30347,55976
1540513803,30155,55839
1540514097,30153,55837
1540519715,30129,55817
1540520427,30132,55820
1540524603,30143,55805
1540524968,30142,55804
1540526729,30126,55779
1540527641,30129,55782
1540533600,30127,55780
1540534829,30132,55785
1540535403,30144,55796
1540536164,30145,55797
1540540822,30126,55778
1540542022,30127,55779
1540546233,30111,55775
1540547078,30111,55775
1540548029,30118,55781
1540548973,30119,55781
1540549230,30123,55785
1540555200,30120,55782
1540555232,30120,55527
1540556442,30121,55528
1540557028,30134,55547
1540557903,30130,55543
1540560628,30129,55542
1540562400,30127,55540
1540562434,29991,55404
1540563614,30005,55417
1540563643,30009,55421
1540565434,30013,55425
1540567168,30010,55678
1540567803,30040,55703
1540568704,30037,55700
1540569396,30036,55699
1540569600,30042,55705
1540570329,30023,55693
1540570820,30009,55679
1540571403,30005,55675
1540576800,30001,55671
1540578030,30002,55926
1540578495,30003,55927
1540578604,30027,55948
1540579224,30023,55944
1540584004,30021,55942
1540585230,30025,55946
1540589221,30115,55980
1540590160,30113,55978
1540591200,30118,55983
1540592424,30119,55984
1540598400,30174,56040
1540599633,30175,56041
1540600021,29983,55929
1540601104,29978,55924
1540605600,29950,55895
1540607794,29952,55897
1540611002,29957,55877
1540611003,29956,55876
1540612828,29985,55906
1540614038,29964,55885
1540620000,29972,55895
1540621231,29974,55897
1540622133,29954,55869
1540627229,29926,55838
1540628482,29928,55840
1540632604,29935,55874
1540633139,29933,55872
1540634447,29943,55883
1540635625,29946,55886
1540641649,29940,55879
1540642838,29944,55883
1540643431,29928,55892
1540644044,29924,55888
1540646221,29924,55888
1540648800,29924,55890
1540649703,29677,55643
1540652189,29684,55650
1540654021,29740,55704
1540654202,29738,55703
1540656000,29741,55706
1540657238,29742,55707
1540658128,29722,55687
1540663200,29735,55700
1540664424,29737,55702
1540665003,29788,55712
1540670421,29783,55709
1540671632,29791,55717
1540675254,29787,55713
1540675810,29802,55702
1540677600,29798,55698
1540678831,29799,55699
1540679403,29790,55943
1540684858,29859,56010
1540688689,29860,56011
1540689330,29666,55883
1540692000,29619,55836
1540693234,29620,55837
1540694126,29621,55838
1540697402,29625,55820
1540698633,29627,55822
1540699539,29671,55866
1540700431,29672,55867
1540701002,29652,55847
1540701332,29653,55848
1540703135,29654,55849
1540706400,29649,55844
1540708528,29665,55838
1540710335,29667,55840
1540713600,29657,55830
1540714826,29661,55834
1540719005,29696,55876
1540720800,29690,55870
1540720835,29694,55874
1540722027,29696,55876
1540723503,29697,55877
1540728000,29693,55873
1540729240,29696,55876
1540729851,29706,55902
1540730709,29707,55903
1540731843,29708,55904
1540732503,29709,55905
1540732621,29708,55904
1540735223,29710,55906
1540736103,29652,55848
1540736438,29657,55853
1540737114,29628,56075
1540738824,29630,56077
1540739702,29632,55825
1540740614,29694,55887
1540740989,29696,55890
1540742416,29699,55893
1540742615,29693,55887
1540743638,29695,55889
1540744218,29671,55865
1540749600,29678,55872
1540750502,29679,55873
1540750832,29680,55874
1540751221,29751,55926
1540753538,29750,55925
1540756800,29753,55928
1540758030,29755,55930
1540762229,29795,55942
1540764213,29795,55942
1540770250,29796,55943
1540771236,29838,55986
1540773036,29637,55845
1540774836,29630,55838
1540778403,29582,55789
1540779629,29583,55790
1540783804,29506,55726
1540785838,29564,55784
1540786828,29566,55786
1540787723,29552,55771
1540792800,29542,55761
1540794034,29546,55765
1540794638,29562,55769
1540797311,29561,55768
1540800902,29538,55745
1540801239,29539,55746
1540802703,29540,55747
1540805221,29539,55752
1540807200,29543,55756
1540808428,29545,55758
