DateTime,AddedIPs,RemovedIPs
1539943366,4,1
1539947027,1,2
1539950568,2,2
1539954171,2,1
1539957766,2,2
1539964969,5,0
1539968629,0,1
1539972172,2,2
1539975768,3,1
1539979428,2,4
1539982969,2,0
1539986574,3,5
1539990167,0,1
1539993834,0,1
1539997369,2,0
1540000972,2,1
1540004572,1,0
1540008172,2,2
1540011776,0,2
1540015374,3,5
1540018970,1,3
1540022630,1,3
1540026171,1,2
1540029767,0,4
1540033433,4,3
1540036972,0,2
1540040571,1,1
1540044170,1,2
1540047829,0,2
1540051430,3,6
1540054971,1,0
1540058628,1,3
1540062167,1,2
1540065770,3,0
1540069371,2,3
1540076571,2,0
1540080174,1,0
1540087370,1,1
1540090971,0,1
1540094572,4,4
1540098235,0,2
1540101832,1,1
1540108971,2,1
1540112576,2,0
1540116229,4,3
1540119775,2,4
1540123374,1,1
1540130633,1,1
1540134171,1,0
1540137828,0,2
1540141431,2,0
1540144971,3,0
1540148572,2,1
1540155771,4,1
1540159374,2,0
1540166573,1,1
1540173772,2,1
1540177430,4,4
1540180974,0,1
1540184574,1,2
1540188172,3,2
1540191770,2,0
1540195431,1,3
1540198969,2,1
1540202574,2,2
1540209830,0,1
1540213371,1,1
1540216970,3,0
1540220574,0,4
1540227771,5,3
1540231433,2,2
1540234970,2,2
1540238570,0,1
1540242172,1,0
1540245772,3,0
1540249377,1,2
1540252976,0,1
1540260171,1,1
1540263772,1,0
1540267372,4,4
1540271034,1,8
1540274571,2,3
1540278171,0,4
1540281831,0,1
1540285431,2,3
1540289032,0,4
1540292632,3,6
1540296234,0,1
1540299772,1,2
1540303373,3,2
1540306974,2,2
1540310631,0,1
1540314231,1,2
1540317771,1,2
1540321372,2,1
1540324974,6,3
1540328574,0,2
1540332174,0,1
1540335774,4,0
1540339375,1,1
1540343036,2,1
1540346574,2,3
1540353772,2,2
1540357372,1,0
1540360971,0,1
1540364571,2,1
1540368233,2,3
1540371771,3,0
1540375371,0,1
1540379032,3,6
1540382571,2,0
1540386171,2,3
1540389772,1,1
1540393371,1,0
1540396973,5,0
1540400572,3,5
1540404174,1,1
1540407773,1,0
1540411373,3,2
1540418573,0,1
1540422174,3,4
1540425775,4,3
1540429374,1,1
1540432975,4,5
1540436576,2,2
1540440173,2,2
1540447373,3,4
1540451031,0,4
1540454573,4,2
1540458173,1,1
1540458738,0,1
1540461740,10,0
1540465338,2,1
1540468998,1,1
1540472541,3,2
1540476200,4,1
1540479798,2,3
1540483398,2,14
1540486998,5,3
1540490599,5,3
1540494199,3,0
1540497739,1,2
1540501400,1,1
1540505001,0,2
1540508599,2,3
1540512199,2,1
1540515799,1,2
1540519399,3,1
1540526539,3,5
1540530199,4,5
1540533799,1,4
1540540999,1,2
1540544599,1,0
1540548139,3,9
1540551741,1,2
1540555399,0,3
1540559001,1,5
1540562542,3,1
1540566142,1,2
1540569740,0,1
1540573341,1,1
1540577001,5,4
1540580541,2,0
1540584201,2,7
1540587801,1,2
1540594942,3,1
1540600999,1,0
1540605803,2,5
1540609402,2,3
1540613004,2,2
1540620204,0,3
1540623743,2,1
1540627344,0,2
1540631004,1,3
1540634543,2,2
1540638202,2,4
1540641801,2,1
1540645342,0,1
1540649000,2,4
1540652545,4,11
1540656143,0,2
1540659804,2,3
1540663404,1,0
1540667001,4,4
1540670604,4,2
1540674202,0,1
1540677744,1,1
1540681346,2,1
1540688545,1,0
1540692144,4,0
1540695803,3,0
1540699401,1,1
1540702945,1,1
1540706603,4,0
1540710144,3,3
1540713744,1,1
1540717342,1,1
1540721002,2,4
1540724605,5,1
1540731741,4,2
1540735405,2,1
1540739001,1,2
1540742543,1,2
1540746204,0,2
1540749804,2,1
1540753403,2,3
1540756944,0,1
1540760545,1,0
1540767744,4,0
1540771343,0,1
1540774944,1,1
1540778602,2,2
1540785803,1,2
1540789343,2,2
1540792943,3,1
1540796602,1,5
1540800206,0,1
1540803805,1,2
1540807403,8,2
1540811004,3,2
